date,id,activity,gold,iron,oil,silver,copper,aus,chn,clp,per,copper_L1,copper_L2,copper_L3,copper_L4,copper_L5,activity_L1
01-01-90,1.0000,16.4312,415.0500,14.0500,22.7000,5.2050,2365.5570,1.2802,4.7339,296.7568,0.0128,,,,,,
01-02-90,2.0000,12.9947,407.7000,14.0500,21.5400,5.1200,2358.9434,1.3170,4.7339,292.4630,0.0133,2365.5570,,,,,16.4312
01-03-90,3.0000,12.4408,368.5000,14.0500,20.2800,4.9650,2625.7027,1.3235,4.7339,296.6632,0.0182,2358.9434,2365.5570,,,,12.9947
01-04-90,4.0000,2.6026,367.7500,14.0500,18.5500,4.9350,2685.2269,1.3094,4.7339,296.4115,0.0276,2625.7027,2358.9434,2365.5570,,,12.4408
01-05-90,5.0000,-6.3032,363.0500,14.0500,17.4000,5.0700,2740.3424,1.3139,4.7339,296.9710,0.0388,2685.2269,2625.7027,2358.9434,2365.5570,,2.6026
01-06-90,6.0000,-15.1336,352.2000,14.0500,17.0700,4.8400,2583.8149,1.2837,4.7339,296.7889,0.0698,2740.3424,2685.2269,2625.7027,2358.9434,2365.5570,-6.3032
01-07-90,7.0000,-25.1172,372.3000,14.0500,20.6300,4.8550,2769.0030,1.2645,4.7339,296.6655,0.1149,2583.8149,2740.3424,2685.2269,2625.7027,2358.9434,-15.1336
01-08-90,8.0000,-16.1037,387.7500,14.0500,27.3000,4.8300,2956.3956,1.2366,4.7339,303.4409,0.3198,2769.0030,2583.8149,2740.3424,2685.2269,2625.7027,-25.1172
01-09-90,9.0000,-18.7028,408.4000,14.0500,39.5800,4.7950,3040.1708,1.2120,4.7342,308.3494,0.4343,2956.3956,2769.0030,2583.8149,2740.3424,2685.2269,-16.1037
01-10-90,10.0000,-14.6890,379.5000,14.0500,35.2500,4.2225,2742.5470,1.2491,4.7339,312.4895,0.4464,3040.1708,2956.3956,2769.0030,2583.8149,2740.3424,-18.7028
01-11-90,11.0000,-9.7279,384.8500,14.0500,29.1000,4.0875,2583.8149,1.2938,4.9714,326.8648,0.4395,2742.5470,3040.1708,2956.3956,2769.0030,2583.8149,-14.6890
01-12-90,12.0000,-0.4539,386.2000,14.0500,28.4400,4.1925,2484.6070,1.2984,5.2352,334.9779,0.5286,2583.8149,2742.5470,3040.1708,2956.3956,2769.0030,-9.7279
01-01-91,13.0000,0.1709,366.0000,15.0300,21.8400,3.8250,2447.1282,1.2832,5.2352,337.2305,0.5395,2484.6070,2583.8149,2742.5470,3040.1708,2956.3956,-0.4539
01-02-91,14.0000,9.9244,362.7000,15.0300,19.1200,3.6775,2447.1282,1.2763,5.2352,337.5260,0.5520,2447.1282,2484.6070,2583.8149,2742.5470,3040.1708,0.1709
01-03-91,15.0000,17.8621,355.6500,15.0300,19.6400,3.8350,2409.6494,1.2968,5.2352,340.2380,0.5653,2447.1282,2447.1282,2484.6070,2583.8149,2742.5470,9.9244
01-04-91,16.0000,10.4074,357.7500,15.0300,21.0200,3.9325,2471.3793,1.2829,5.2767,340.2841,0.6355,2409.6494,2447.1282,2447.1282,2484.6070,2583.8149,17.8621
01-05-91,17.0000,14.2403,360.4000,15.0300,21.0800,4.1325,2340.4247,1.2915,5.3257,339.9505,0.7982,2471.3793,2409.6494,2447.1282,2447.1282,2484.6070,10.4074
01-06-91,18.0000,16.4220,368.3500,15.0300,20.5800,4.4525,2218.0680,1.3161,5.3667,344.8900,0.8528,2340.4247,2471.3793,2409.6494,2447.1282,2447.1282,14.2403
01-07-91,19.0000,7.9465,362.8500,15.0300,21.6800,4.0675,2231.2553,1.2960,5.3693,348.7183,0.8282,2218.0680,2340.4247,2471.3793,2409.6494,2447.1282,16.4220
01-08-91,20.0000,2.7829,347.4000,15.0300,22.3000,3.8150,2236.1868,1.2783,5.3725,350.8900,0.8019,2231.2553,2218.0680,2340.4247,2471.3793,2409.6494,7.9465
01-09-91,21.0000,5.8891,354.9000,15.0300,22.2300,4.1350,2318.5830,1.2599,5.3869,355.6061,0.8038,2236.1868,2231.2553,2218.0680,2340.4247,2471.3793,2.7829
01-10-91,22.0000,10.2291,357.4500,15.0300,23.4100,4.0900,2360.6456,1.2618,5.3917,359.0604,0.9241,2318.5830,2236.1868,2231.2553,2218.0680,2340.4247,5.8891
01-11-91,23.0000,10.8247,366.3000,15.0300,21.5000,4.0650,2375.6604,1.2713,5.3994,364.2565,1.0265,2360.6456,2318.5830,2236.1868,2231.2553,2218.0680,10.2291
01-12-91,24.0000,5.3821,353.1500,15.0300,19.1000,3.8600,2205.9185,1.2967,5.4232,371.9275,1.0067,2375.6604,2360.6456,2318.5830,2236.1868,2231.2553,10.8247
01-01-92,25.0000,2.5053,354.1000,14.3100,18.9100,4.1300,2150.5796,1.3376,5.4618,369.7509,0.9945,2205.9185,2375.6604,2360.6456,2318.5830,2236.1868,5.3821
01-02-92,26.0000,-10.8516,353.1000,14.3100,18.6500,4.1175,2208.8923,1.3301,5.4776,347.8635,0.9775,2150.5796,2205.9185,2375.6604,2360.6456,2318.5830,2.5053
01-03-92,27.0000,-18.1812,341.7000,14.3100,19.4800,4.1200,2231.7855,1.3182,5.4871,348.3441,0.9618,2208.8923,2150.5796,2205.9185,2375.6604,2360.6456,-10.8516
01-04-92,28.0000,-21.9994,336.3500,14.3100,20.8600,3.9825,2214.1668,1.3116,5.5098,346.3005,1.0280,2231.7855,2208.8923,2150.5796,2205.9185,2375.6604,-18.1812
01-05-92,29.0000,-14.3342,337.5000,14.3100,22.1000,4.0575,2219.3151,1.3229,5.5182,346.5632,1.1405,2214.1668,2231.7855,2208.8923,2150.5796,2205.9185,-21.9994
01-06-92,30.0000,-22.3410,343.4000,14.3100,22.0700,4.0250,2296.4419,1.3235,5.4893,354.9970,1.1852,2219.3151,2214.1668,2231.7855,2208.8923,2150.5796,-14.3342
01-07-92,31.0000,-31.7701,357.8500,14.3100,21.8200,3.9525,2527.2850,1.3421,5.4564,361.2478,1.2381,2296.4419,2219.3151,2214.1668,2231.7855,2208.8923,-22.3410
01-08-92,32.0000,-31.7245,340.0000,14.3100,21.4800,3.7200,2513.4700,1.3797,5.4417,368.8648,1.2895,2527.2850,2296.4419,2219.3151,2214.1668,2231.7855,-31.7701
01-09-92,33.0000,-33.0931,349.0000,14.3100,21.7300,3.7650,2419.6142,1.3841,5.5048,376.0360,1.3764,2513.4700,2527.2850,2296.4419,2219.3151,2214.1668,-31.7245
01-10-92,34.0000,-32.5013,339.2500,14.3100,20.6400,3.7650,2262.4570,1.3990,5.5486,373.1014,1.5557,2419.6142,2513.4700,2527.2850,2296.4419,2219.3151,-33.0931
01-11-92,35.0000,-19.7370,334.2000,14.3100,19.9100,3.7325,2161.7891,1.4497,5.6134,377.6319,1.6215,2262.4570,2419.6142,2513.4700,2527.2850,2296.4419,-32.5013
01-12-92,36.0000,-7.9343,332.9000,14.3100,19.4900,3.6700,2211.9503,1.4499,5.8106,380.2175,1.6363,2161.7891,2262.4570,2419.6142,2513.4700,2527.2850,-19.7370
01-01-93,37.0000,-12.5584,330.4500,12.5800,20.2600,3.7075,2264.2140,1.4859,5.7796,383.9255,1.6975,2211.9503,2161.7891,2262.4570,2419.6142,2513.4700,-7.9343
01-02-93,38.0000,-10.3970,327.6000,12.5800,20.5600,3.5675,2212.1814,1.4643,5.7874,387.9105,1.7580,2264.2140,2211.9503,2161.7891,2262.4570,2419.6142,-12.5584
01-03-93,39.0000,-2.2806,337.8000,12.5800,20.4400,3.8900,2152.3802,1.4128,5.7455,397.2178,1.8391,2212.1814,2264.2140,2211.9503,2161.7891,2262.4570,-10.3970
01-04-93,40.0000,1.7487,354.3000,12.5800,20.5700,4.2975,1953.6206,1.4055,5.7202,401.1914,1.9105,2152.3802,2212.1814,2264.2140,2211.9503,2161.7891,-2.2806
01-05-93,41.0000,7.8275,377.4500,12.5800,20.0100,4.7125,1799.3517,1.4314,5.7392,404.9805,1.9657,1953.6206,2152.3802,2212.1814,2264.2140,2211.9503,1.7487
01-06-93,42.0000,4.4878,378.4500,12.5800,18.8600,4.5750,1857.8707,1.4817,5.7504,403.3015,2.0036,1799.3517,1953.6206,2152.3802,2212.1814,2264.2140,7.8275
01-07-93,43.0000,-6.9973,401.7500,12.5800,17.8800,5.3000,1927.3398,1.4751,5.7756,404.7941,2.0489,1857.8707,1799.3517,1953.6206,2152.3802,2212.1814,4.4878
01-08-93,44.0000,-6.3161,371.5500,12.5800,18.2600,4.8425,1951.0714,1.4762,5.7906,407.6586,2.0762,1927.3398,1857.8707,1799.3517,1953.6206,2152.3802,-6.9973
01-09-93,45.0000,-4.1492,355.5000,12.5800,18.7600,4.0300,1858.2500,1.5344,5.8015,408.1923,2.0955,1951.0714,1927.3398,1857.8707,1799.3517,1953.6206,-6.3161
01-10-93,46.0000,-7.6972,369.6000,12.5800,16.9100,4.4025,1646.9999,1.5129,5.8013,412.5885,2.1415,1858.2500,1951.0714,1927.3398,1857.8707,1799.3517,-4.1492
01-11-93,47.0000,-13.2781,370.9000,12.5800,15.5400,4.4675,1632.5681,1.5044,5.8086,412.5024,2.1690,1646.9999,1858.2500,1951.0714,1927.3398,1857.8707,-7.6972
01-12-93,48.0000,-18.4558,391.7500,12.5800,14.1900,5.1150,1723.6251,1.4846,5.8210,425.7343,2.1632,1632.5681,1646.9999,1858.2500,1951.0714,1927.3398,-13.2781
01-01-94,49.0000,-18.9417,377.9000,11.4500,15.2800,5.0575,1807.0714,1.4366,8.7219,430.4452,2.1752,1723.6251,1632.5681,1646.9999,1858.2500,1951.0714,-18.4558
01-02-94,50.0000,-25.0203,381.5500,11.4500,14.4900,5.2425,1865.0750,1.3965,8.7249,428.6915,2.1770,1807.0714,1723.6251,1632.5681,1646.9999,1858.2500,-18.9417
01-03-94,51.0000,-25.6489,389.2000,11.4500,14.8000,5.7350,1913.1739,1.4067,8.7241,430.4517,2.1732,1865.0750,1807.0714,1723.6251,1632.5681,1646.9999,-25.0203
01-04-94,52.0000,-13.4257,376.4500,11.4500,16.9800,5.2800,1881.3685,1.3974,8.7251,424.4715,2.1815,1913.1739,1865.0750,1807.0714,1723.6251,1632.5681,-25.6489
01-05-94,53.0000,-0.5267,387.6000,11.4500,18.0300,5.4950,2144.5001,1.3806,8.6859,424.6982,2.1886,1881.3685,1913.1739,1865.0750,1807.0714,1723.6251,-13.4257
01-06-94,54.0000,-9.8588,388.2500,11.4500,19.3700,5.2500,2363.0910,1.3644,8.6836,420.6790,2.1905,2144.5001,1881.3685,1913.1739,1865.0750,1807.0714,-0.5267
01-07-94,55.0000,-5.8807,384.0000,11.4500,20.3100,5.2925,2447.2380,1.3622,8.6605,420.4943,2.2000,2363.0910,2144.5001,1881.3685,1913.1739,1865.0750,-9.8588
01-08-94,56.0000,-0.6374,385.7500,11.4500,17.5600,5.3575,2409.7500,1.3512,8.6072,419.4300,2.2332,2447.2380,2363.0910,2144.5001,1881.3685,1913.1739,-5.8807
01-09-94,57.0000,3.0380,394.8500,11.4500,18.3900,5.6200,2504.8410,1.3477,8.5581,414.8690,2.2591,2409.7500,2447.2380,2363.0910,2144.5001,1881.3685,-0.6374
01-10-94,58.0000,19.3750,383.8500,11.4500,18.1800,5.3450,2546.0238,1.3552,8.5492,412.2140,2.2376,2504.8410,2409.7500,2447.2380,2363.0910,2144.5001,3.0380
01-11-94,59.0000,22.2156,383.1000,11.4500,18.0600,5.0750,2803.5454,1.3247,8.5370,413.4510,2.1962,2546.0238,2504.8410,2409.7500,2447.2380,2363.0910,19.3750
01-12-94,60.0000,28.9796,383.2500,11.4500,17.7700,4.8500,2980.7000,1.2922,8.5033,402.2300,2.1448,2803.5454,2546.0238,2504.8410,2409.7500,2447.2380,22.2156
01-01-95,61.0000,30.0755,374.9000,12.2700,18.3500,4.6975,3003.2619,1.3077,8.4608,405.7782,2.1941,2980.7000,2803.5454,2546.0238,2504.8410,2409.7500,28.9796
01-02-95,62.0000,28.6275,376.4000,12.2700,18.5800,4.4900,2870.4502,1.3428,8.4553,412.1395,2.2165,3003.2619,2980.7000,2803.5454,2546.0238,2504.8410,30.0755
01-03-95,63.0000,38.4442,392.0000,12.2700,19.1800,5.1600,2919.6740,1.3615,8.4483,410.4574,2.2583,2870.4502,3003.2619,2980.7000,2803.5454,2546.0238,28.6275
01-04-95,64.0000,40.9974,389.7500,12.2700,20.3800,5.8275,2894.8888,1.3594,8.4421,394.3284,2.2628,2919.6740,2870.4502,3003.2619,2980.7000,2803.5454,38.4442
01-05-95,65.0000,40.5656,384.3000,12.2700,18.8000,5.2950,2771.5713,1.3751,8.3370,377.1714,2.2536,2894.8888,2919.6740,2870.4502,3003.2619,2980.7000,40.9974
01-06-95,66.0000,29.0993,387.0500,12.2700,17.4000,5.3275,2987.6819,1.3897,8.3206,373.5880,2.2467,2771.5713,2894.8888,2919.6740,2870.4502,3003.2619,40.5656
01-07-95,67.0000,27.3223,383.3500,12.2700,17.5600,5.0975,3076.4501,1.3738,8.3207,378.0681,2.2350,2987.6819,2771.5713,2894.8888,2919.6740,2870.4502,29.0993
01-08-95,68.0000,33.1562,382.3500,12.2700,17.8900,5.3225,3040.1362,1.3488,8.3253,387.2741,2.2436,3076.4501,2987.6819,2771.5713,2894.8888,2919.6740,27.3223
01-09-95,69.0000,29.3354,384.0000,12.2700,17.5400,5.5275,2910.4250,1.3268,8.3374,394.5628,2.2505,3040.1362,3076.4501,2987.6819,2771.5713,2894.8888,33.1562
01-10-95,70.0000,13.4257,382.6500,12.2700,17.6700,5.3600,2810.0682,1.3210,8.3353,406.6171,2.2611,2910.4250,3040.1362,3076.4501,2987.6819,2771.5713,29.3354
01-11-95,71.0000,9.7806,387.8000,12.2700,18.2400,5.1800,2981.6190,1.3417,8.3334,412.3095,2.3184,2810.0682,2910.4250,3040.1362,3076.4501,2987.6819,13.4257
01-12-95,72.0000,7.8619,387.0000,12.2700,19.5600,5.1425,2918.2106,1.3504,8.3350,408.9842,2.3293,2981.6190,2810.0682,2910.4250,3040.1362,3076.4501,9.7806
01-01-96,73.0000,2.8389,405.5500,12.9700,17.7500,5.5200,2604.9999,1.3483,8.3384,408.5318,2.3543,2918.2106,2981.6190,2810.0682,2910.4250,3040.1362,7.8619
01-02-96,74.0000,-4.7697,400.6500,12.9700,19.5900,5.5225,2544.6667,1.3235,8.3338,410.9657,2.3589,2604.9999,2918.2106,2981.6190,2810.0682,2910.4250,2.8389
01-03-96,75.0000,-8.5454,396.3500,12.9700,21.4800,5.5175,2563.3499,1.2963,8.3495,411.5467,2.3598,2544.6667,2604.9999,2918.2106,2981.6190,2810.0682,-4.7697
01-04-96,76.0000,-3.7627,391.3000,12.9700,21.1600,5.2775,2594.1750,1.2728,8.3515,408.4248,2.3685,2563.3499,2544.6667,2604.9999,2918.2106,2981.6190,-8.5454
01-05-96,77.0000,-6.5773,390.5500,12.9700,19.7400,5.3350,2658.7619,1.2547,8.3479,406.2305,2.4140,2594.1750,2563.3499,2544.6667,2604.9999,2918.2106,-3.7627
01-06-96,78.0000,-17.2578,382.0000,12.9700,20.9300,5.0250,2177.6000,1.2639,8.3424,409.8468,2.4448,2658.7619,2594.1750,2563.3499,2544.6667,2604.9999,-6.5773
01-07-96,79.0000,-30.1889,385.3000,12.9700,20.4800,5.1125,1983.9348,1.2663,8.3409,410.7230,2.4492,2177.6000,2658.7619,2594.1750,2563.3499,2544.6667,-17.2578
01-08-96,80.0000,-33.0552,386.4500,12.9700,22.2600,5.1950,2017.8572,1.2771,8.3379,411.1005,2.4703,1983.9348,2177.6000,2658.7619,2594.1750,2563.3499,-30.1889
01-09-96,81.0000,-38.5020,379.0000,12.9700,24.1800,4.8800,1935.0714,1.2614,8.3341,411.8444,2.4958,2017.8572,1983.9348,2177.6000,2658.7619,2594.1750,-33.0552
01-10-96,82.0000,-29.2108,379.5000,12.9700,23.2100,4.8250,1960.1957,1.2629,8.3299,415.5526,2.5600,1935.0714,2017.8572,1983.9348,2177.6000,2658.7619,-38.5020
01-11-96,83.0000,-4.7415,371.3000,12.9700,23.7500,4.7425,2215.4286,1.2550,8.3294,420.0300,2.5886,1960.1957,1935.0714,2017.8572,1983.9348,2177.6000,-29.2108
01-12-96,84.0000,-2.3051,369.2500,12.9700,25.9300,4.7975,2264.5953,1.2553,8.3290,422.4100,2.5875,2215.4286,1960.1957,1935.0714,2017.8572,1983.9348,-4.7415
01-01-97,85.0000,-3.9578,345.5000,13.0400,24.1500,4.9575,2427.2728,1.2860,8.3260,423.7932,2.6299,2264.5953,2215.4286,1960.1957,1935.0714,2017.8572,-2.3051
01-02-97,86.0000,-5.6371,358.6000,13.0400,20.3000,5.2525,2406.6316,1.3026,8.3227,416.1915,2.6425,2427.2728,2264.5953,2215.4286,1960.1957,1935.0714,-3.9578
01-03-97,87.0000,-3.1962,348.1500,13.0400,20.4200,5.1300,2420.1842,1.2698,8.3258,414.0530,2.6372,2406.6316,2427.2728,2264.5953,2215.4286,1960.1957,-5.6371
01-04-97,88.0000,-9.4796,340.1500,13.0400,20.1700,4.6625,2389.3181,1.2842,8.3257,417.5800,2.6652,2420.1842,2406.6316,2427.2728,2264.5953,2215.4286,-3.1962
01-05-97,89.0000,-16.9150,345.6000,13.0400,20.8900,4.8575,2513.2999,1.2902,8.3229,418.6089,2.6673,2389.3181,2420.1842,2406.6316,2427.2728,2264.5953,-9.4796
01-06-97,90.0000,-17.4077,334.5500,13.0400,19.8400,4.7150,2611.2857,1.3259,8.3224,417.4152,2.6588,2513.2999,2389.3181,2420.1842,2406.6316,2427.2728,-16.9150
01-07-97,91.0000,-12.2380,326.3500,13.0400,20.1300,4.3825,2449.1957,1.3477,8.3162,416.6083,2.6545,2611.2857,2513.2999,2389.3181,2420.1842,2406.6316,-17.4077
01-08-97,92.0000,-15.8152,325.3500,13.0400,19.6200,4.7250,2250.1000,1.3506,8.3187,414.8525,2.6565,2449.1957,2611.2857,2513.2999,2389.3181,2420.1842,-12.2380
01-09-97,93.0000,-15.6670,332.1000,13.0400,21.1600,5.1675,2104.3096,1.3829,8.3171,414.8989,2.6471,2250.1000,2449.1957,2611.2857,2513.2999,2389.3181,-15.8152
01-10-97,94.0000,-13.6276,311.4000,13.0400,21.0900,4.8150,2050.6956,1.3895,8.3135,414.4130,2.6657,2104.3096,2250.1000,2449.1957,2611.2857,2513.2999,-15.6670
01-11-97,95.0000,-20.3831,296.8000,13.0400,19.1600,5.2975,1918.4999,1.4382,8.3109,424.9575,2.7232,2050.6956,2104.3096,2250.1000,2449.1957,2611.2857,-13.6276
01-12-97,96.0000,-20.4417,290.2000,13.0400,17.6600,5.9950,1761.4524,1.5108,8.3099,438.2895,2.7200,1918.4999,2050.6956,2104.3096,2250.1000,2449.1957,-20.3831
01-01-98,97.0000,-27.0107,304.8500,13.4100,17.2200,6.0475,1687.6000,1.5230,8.3094,453.3890,2.7467,1761.4524,1918.4999,2050.6956,2104.3096,2250.1000,-20.4417
01-02-98,98.0000,-42.8536,297.4000,13.4100,15.4500,6.3700,1664.0000,1.4828,8.3072,448.5310,2.8015,1687.6000,1761.4524,1918.4999,2050.6956,2104.3096,-27.0107
01-03-98,99.0000,-35.8231,301.0000,13.4100,15.7600,6.3450,1747.1592,1.4934,8.3076,452.5314,2.8086,1664.0000,1687.6000,1761.4524,1918.4999,2050.6956,-42.8536
01-04-98,100.0000,-42.7485,310.7000,13.4100,15.1700,6.2150,1800.1251,1.5330,8.3058,453.7433,2.8220,1747.1592,1664.0000,1687.6000,1761.4524,1918.4999,-35.8231
01-05-98,101.0000,-43.1351,293.6000,13.4100,15.2100,4.9575,1731.6579,1.5843,8.3084,453.4158,2.8456,1800.1251,1747.1592,1664.0000,1687.6000,1761.4524,-42.7485
01-06-98,102.0000,-52.0446,296.3000,13.4100,14.2900,5.3575,1656.5952,1.6540,8.3100,456.1880,2.9088,1731.6579,1800.1251,1747.1592,1664.0000,1687.6000,-43.1351
01-07-98,103.0000,-58.6904,288.8500,13.4100,14.2200,5.5250,1655.6667,1.6181,8.3100,464.6413,2.9224,1656.5952,1731.6579,1800.1251,1747.1592,1664.0000,-52.0446
01-08-98,104.0000,-63.6519,273.4000,13.4100,13.2600,4.7850,1619.9251,1.6984,8.3100,471.2552,2.9639,1655.6667,1656.5952,1731.6579,1800.1251,1747.1592,-58.6904
01-09-98,105.0000,-54.8052,293.8500,13.4100,16.1600,5.3850,1646.7727,1.6981,8.3055,470.4995,3.0450,1619.9251,1655.6667,1656.5952,1731.6579,1800.1251,-63.6519
01-10-98,106.0000,-42.8009,292.3000,13.4100,14.4300,5.0550,1585.4999,1.6184,8.2778,463.6019,3.0528,1646.7727,1619.9251,1655.6667,1656.5952,1731.6579,-54.8052
01-11-98,107.0000,-45.3312,294.7000,13.4100,11.2400,4.9250,1573.7250,1.5751,8.2778,463.2562,3.0962,1585.4999,1646.7727,1619.9251,1655.6667,1656.5952,-42.8009
01-12-98,108.0000,-57.5320,287.8000,13.4100,12.0500,5.0050,1475.7631,1.6176,8.2780,472.3870,3.1390,1573.7250,1585.4999,1646.7727,1619.9251,1655.6667,-45.3312
01-01-99,109.0000,-63.1198,285.4000,11.9300,12.5100,5.2375,1432.0000,1.5823,8.2789,475.6815,3.2540,1475.7631,1573.7250,1585.4999,1646.7727,1619.9251,-57.5320
01-02-99,110.0000,-58.9273,287.0500,11.9300,12.2900,5.5800,1412.9500,1.5627,8.2781,493.4485,3.3985,1432.0000,1475.7631,1573.7250,1585.4999,1646.7727,-63.1198
01-03-99,111.0000,-44.2660,279.4500,11.9300,16.7600,5.0250,1378.4773,1.5853,8.2792,492.4843,3.3818,1412.9500,1432.0000,1475.7631,1573.7250,1585.4999,-58.9273
01-04-99,112.0000,-49.3148,286.6000,11.9300,18.6600,5.4400,1463.7250,1.5576,8.2792,482.3276,3.3517,1378.4773,1412.9500,1432.0000,1475.7631,1573.7250,-44.2660
01-05-99,113.0000,-35.1962,268.6000,11.9300,16.8500,4.9350,1510.4474,1.5088,8.2785,485.0390,3.3337,1463.7250,1378.4773,1412.9500,1432.0000,1475.7631,-49.3148
01-06-99,114.0000,-42.2468,261.0000,11.9300,19.3600,5.2175,1422.1591,1.5237,8.2780,502.1655,3.3403,1510.4474,1463.7250,1378.4773,1412.9500,1432.0000,-35.1962
01-07-99,115.0000,-43.7233,255.6000,11.9300,20.5300,5.4475,1639.1818,1.5239,8.2776,516.7382,3.3252,1422.1591,1510.4474,1463.7250,1378.4773,1412.9500,-42.2468
01-08-99,116.0000,-36.9737,254.8000,11.9300,22.1100,5.0775,1646.7381,1.5513,8.2772,513.0332,3.3644,1639.1818,1422.1591,1510.4474,1463.7250,1378.4773,-43.7233
01-09-99,117.0000,-28.0963,307.0000,11.9300,24.5400,5.5750,1749.6818,1.5396,8.2774,524.5481,3.4207,1646.7381,1639.1818,1422.1591,1510.4474,1463.7250,-36.9737
01-10-99,118.0000,-12.5453,299.1000,11.9300,21.7800,5.2900,1723.2857,1.5363,8.2775,537.9695,3.4743,1749.6818,1646.7381,1639.1818,1422.1591,1510.4474,-28.0963
01-11-99,119.0000,-12.9327,291.3500,11.9300,24.6000,5.1800,1726.7727,1.5654,8.2782,543.7138,3.4836,1723.2857,1749.6818,1646.7381,1639.1818,1422.1591,-12.5453
01-12-99,120.0000,-12.3325,290.2500,11.9300,25.7700,5.3300,1764.8824,1.5601,8.2794,538.2210,3.4859,1726.7727,1723.2857,1749.6818,1646.7381,1639.1818,-12.9327
01-01-00,121.0000,-10.3998,283.3000,12.4500,27.6700,5.2600,1812.0000,1.5244,8.2792,520.4476,3.5016,1764.8824,1726.7727,1723.2857,1749.6818,1646.7381,-12.3325
01-02-00,122.0000,-9.0554,293.6500,12.4500,30.4700,5.0950,1726.0000,1.5929,8.2781,512.8510,3.4577,1812.0000,1764.8824,1726.7727,1723.2857,1749.6818,-10.3998
01-03-00,123.0000,5.6198,276.7500,12.4500,26.9000,4.9350,1728.5000,1.6410,8.2786,504.3804,3.4449,1726.0000,1812.0000,1764.8824,1726.7727,1723.2857,-9.0554
01-04-00,124.0000,8.7032,275.0500,12.4500,25.7200,4.9375,1715.0000,1.6779,8.2793,508.0995,3.4807,1728.5000,1726.0000,1812.0000,1764.8824,1726.7727,5.6198
01-05-00,125.0000,4.7156,272.2500,12.4500,29.0500,4.9000,1735.5000,1.7289,8.2781,521.6632,3.5051,1715.0000,1728.5000,1726.0000,1812.0000,1764.8824,8.7032
01-06-00,126.0000,3.4835,288.1500,12.4500,32.4500,5.0175,1773.5000,1.6810,8.2772,529.7375,3.4887,1735.5000,1715.0000,1728.5000,1726.0000,1812.0000,4.7156
01-07-00,127.0000,5.1672,276.7500,12.4500,27.4200,4.9500,1849.5000,1.7036,8.2794,542.7452,3.4820,1773.5000,1735.5000,1715.0000,1728.5000,1726.0000,3.4835
01-08-00,128.0000,6.6218,277.0000,12.4500,33.1400,4.9100,1900.0000,1.7218,8.2796,550.9945,3.4790,1849.5000,1773.5000,1735.5000,1715.0000,1728.5000,5.1672
01-09-00,129.0000,10.6246,273.6500,12.4500,30.8800,4.8875,1978.0000,1.8113,8.2785,565.8950,3.4862,1900.0000,1849.5000,1773.5000,1735.5000,1715.0000,6.6218
01-10-00,130.0000,11.8939,264.5000,12.4500,32.7100,4.7400,1839.0000,1.8939,8.2785,567.8414,3.5018,1978.0000,1900.0000,1849.5000,1773.5000,1735.5000,10.6246
01-11-00,131.0000,11.1921,269.1000,12.4500,33.8500,4.6300,1814.5000,1.9164,8.2774,574.5971,3.5299,1839.0000,1978.0000,1900.0000,1849.5000,1773.5000,11.8939
01-12-00,132.0000,4.3404,274.4500,12.4500,26.8000,4.5750,1808.5000,1.8295,8.2771,574.6284,3.5211,1814.5000,1839.0000,1978.0000,1900.0000,1849.5000,11.1921
01-01-01,133.0000,1.2255,264.5000,12.9900,28.6800,4.7900,1805.5000,1.8012,8.2776,571.1164,3.5240,1808.5000,1814.5000,1839.0000,1978.0000,1900.0000,4.3404
01-02-01,134.0000,-4.5528,266.7000,12.9900,27.4100,4.4300,1738.0000,1.8734,8.2771,563.1290,3.5296,1805.5000,1808.5000,1814.5000,1839.0000,1978.0000,1.2255
